"ID","biomes7_9","distc","harbor25","river25","lake25","biomes1","biomes4","biomes5","biomes6","biomes8","biomes10","biomes11","biomes12","biomes13","biomes14","biomes2_3"
19827,1,0.7532443725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19828,1,0.768000975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19829,1,0.7827200425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19830,1,0.787377445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19831,1,0.7778151925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19832,0,0.7720719425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19833,0,0.7694631825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19834,0,0.7676062125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19835,0,0.768468395,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19836,0,0.77313736,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19837,0,0.7717403625,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19838,0,0.762903795,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19839,0,0.7338776875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19840,0,0.70733075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19841,0,0.6836883575,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19842,0,0.6480176175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19843,0,0.6019393825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19844,0,0.55670698,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19845,0,0.5132875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19846,0,0.4721670825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19847,0,0.4311267525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19848,0,0.3873460675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19849,0,0.3459773425,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19904,1,0.7945368,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19905,1,0.8122318525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19906,1,0.82571709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19907,1,0.8337116075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19908,0,0.8241903775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19909,0,0.81829296,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19910,0,0.8154666725,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19911,0,0.8133936075,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19912,0,0.813775005,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19913,0,0.817859455,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19914,0,0.81709987,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19915,0,0.802847115,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19916,0,0.774321585,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19917,0,0.7487482125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19918,0,0.719264565,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19919,0,0.67396091,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19920,0,0.628701015,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19921,0,0.585067925,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19922,0,0.5434408625,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19923,0,0.5021112475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19924,0,0.4582836575,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19925,0,0.4163949475,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19984,1,0.8363213225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19985,1,0.85533865,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19986,1,0.8691438125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19987,1,0.878855285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19988,0,0.8705281,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19989,0,0.8644901975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19990,0,0.861452135,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19991,0,0.859176175,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19992,0,0.859127865,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19993,0,0.8626046775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19994,0,0.8624440875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19995,0,0.842712565,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19996,0,0.8151345675,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19997,0,0.788542195,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19998,0,0.74634801,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19999,0,0.70102486,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20000,0,0.6571779975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20001,0,0.6151116775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20002,0,0.573480085,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20003,0,0.5295527725,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20004,0,0.4872324725,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20062,1,0.87869279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20063,1,0.89773764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20064,1,0.91293688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20065,1,0.9234879025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20066,0,0.9168316875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20067,0,0.9106652125,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20068,0,0.907422515,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20069,0,0.9049541975,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20070,0,0.9045190525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20071,0,0.9074459225,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20072,0,0.9066473825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20073,0,0.8829732825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20074,0,0.8562622525,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20081,0,0.55845295,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20082,0,0.51805812,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20143,1,0.9204572275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20144,1,0.93936829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20145,1,0.9569495475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20146,1,0.9682989125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20147,1,0.9631050075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162,0,0.589013445,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20243,0,0.6209750625,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19318,0,0.020546962225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19359,0,0.03000745975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19401,0,0.04536215,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19402,0,0.00585955626666667,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19445,0,0.06405922875,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19446,0,0.022039585275,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19489,0,0.09055025725,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19490,0,0.05508892525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19491,0,0.014759651425,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19535,0,0.1234712775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19536,0,0.0826561135,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19537,0,0.03838082275,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19538,0,0.006217174925,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19583,0,0.151619925,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19584,0,0.107210114,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19585,0,0.06977458025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19586,0,0.037866936,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19587,0,0.012161660425,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19588,0,0.00759313288,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19589,0,0.008459056,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19637,0,0.1766159775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19638,0,0.13795805,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19639,0,0.10330225175,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19640,0,0.07476275225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19641,0,0.047638436,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19642,0,0.03183642825,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19643,0,0.04187056,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19644,0,0.04587564975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19645,0,0.023970688375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19646,0,0.0062683775,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19700,0,0.206697995,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19701,0,0.17075255,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19702,0,0.1390883025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19703,0,0.111569423,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19704,0,0.085377038,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19705,0,0.0733517165,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19706,0,0.08021295825,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19707,0,0.08443645425,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19708,0,0.05960717525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19709,0,0.0423407155,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19710,0,0.016799059055,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19777,0,0.1482527925,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19778,0,0.124634425,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19779,0,0.114900245,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19780,0,0.1185862275,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19781,0,0.1223378275,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19782,0,0.095673055,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19783,0,0.07852866325,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19784,0,0.04795501075,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19785,0,0.012169989775,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19855,0,0.165084255,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19856,0,0.15644197,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19857,0,0.15857418,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19858,0,0.1580732825,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19859,0,0.133136375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19860,0,0.11275226975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19861,0,0.07586947275,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19862,0,0.028867185,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19932,0,0.206065395,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19933,0,0.1979697775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19934,0,0.199222425,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19935,0,0.193743525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19936,0,0.17182808,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19937,0,0.14146965,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19938,0,0.0946906755,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19939,0,0.047164794,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19940,0,0.006953970725,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20012,0,0.24727028,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20013,0,0.2394833275,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20014,0,0.2401989775,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20015,0,0.230150855,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20016,0,0.205979925,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20017,0,0.160815895,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20018,0,0.11379785225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20019,0,0.06996915575,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20020,0,0.02675611975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20091,0,0.281004385,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20092,0,0.281363605,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20093,0,0.266701565,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20094,0,0.2274062775,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20095,0,0.1809786175,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20096,0,0.1371026,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20097,0,0.09358930575,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20098,0,0.05496847075,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20099,0,0.031658883,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20100,0,0.011437107,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20172,0,0.3225642375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20173,0,0.3217937375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20174,0,0.294489685,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20175,0,0.2486000225,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20176,0,0.204559475,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20177,0,0.1607681225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20178,0,0.1193184025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20179,0,0.08965017625,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20180,0,0.0680608855,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20181,0,0.046620413,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20182,0,0.0276807685,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20183,0,0.0073143877,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20253,0,0.3641565375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20254,0,0.35681861,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20255,0,0.3165914725,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20256,0,0.2723397475,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20257,0,0.2282735975,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20258,0,0.18583978,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20259,0,0.150529855,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20260,0,0.1261048725,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20261,0,0.1017863355,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20262,0,0.06656477425,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20263,0,0.025622696875,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20335,0,0.3849311375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20336,0,0.3404433375,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20337,0,0.2961045075,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20338,0,0.253096755,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20339,0,0.2149696525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20340,0,0.1851957,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20341,0,0.1532675525,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20342,0,0.103024448,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20343,0,0.04990778025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20416,0,0.40887007,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20417,0,0.3642606825,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20418,0,0.3208333775,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20419,0,0.281139175,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20420,0,0.2472032025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20421,0,0.2064207025,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20422,0,0.152738,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20423,0,0.09857766375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20424,0,0.0451906255,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20504,0,0.348243155,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20505,0,0.3107402325,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20506,0,0.2651522375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20507,0,0.2114865,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20508,0,0.1576265325,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20509,0,0.1043274655,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20510,0,0.05076724925,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20592,0,0.316462175,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20593,0,0.2619922975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20594,0,0.20777827,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20595,0,0.15404995,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20596,0,0.10019870375,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20597,0,0.04751149925,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20680,0,0.312338585,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20681,0,0.2573878225,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20682,0,0.2025221925,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20683,0,0.1477823025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20684,0,0.09308401875,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20685,0,0.0383176075,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20770,0,0.3120466025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20771,0,0.25699095,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20772,0,0.20204135,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20773,0,0.1472609,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20774,0,0.09286963175,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20775,0,0.039718975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20857,0,0.3116397925,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20858,0,0.256474335,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20859,0,0.20143295,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20860,0,0.1465972975,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20861,0,0.092249877,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20944,0,0.31532323,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29924,1,0.5363108225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29925,1,0.57486446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,1,0.506014795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30102,1,0.546655995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30103,1,0.5887251775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30261,1,0.2102154525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30262,1,0.25264971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30263,1,0.2979731925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30264,1,0.3132413925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30276,1,0.4373095025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30277,1,0.478513195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30278,1,0.52128072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30279,1,0.5646750175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30432,0,0.05462916375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30433,0,0.03377947775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30434,0,0.0319683855,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30435,1,0.0631046975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30436,1,0.100742476,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30437,1,0.1412279025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30438,1,0.184532225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30439,1,0.2313507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30440,1,0.27286031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30441,1,0.27107381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30442,1,0.2514854275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30453,1,0.41068183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30454,1,0.454304225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30455,1,0.498080075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30456,1,0.532718775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30608,0,0.012572620975,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30609,0,0.00569376885,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30610,0,0.031725595,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30611,1,0.07239554825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30612,1,0.1174102775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30613,1,0.1665539225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30614,1,0.21619648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30615,1,0.2370497725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30616,1,0.2278740775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30617,1,0.2109856925,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30618,1,0.1884297525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30619,1,0.1755359275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30628,1,0.38798274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30629,1,0.4322359425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30630,1,0.465044185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30631,1,0.495507785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30632,1,0.528971345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30783,0,0.0086614865,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30784,1,0.05310751875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30785,1,0.102771804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30786,1,0.151107795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30787,1,0.189220055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30788,1,0.1941226475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30789,1,0.18505032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30790,1,0.169657525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30791,1,0.1477435525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30792,1,0.1306438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30793,1,0.1286593975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30794,1,0.1277903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30795,1,0.1337085475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30796,1,0.1571479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30797,1,0.191724995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30798,1,0.232456525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30799,1,0.2765800075,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30800,1,0.322659855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30801,1,0.365699305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30802,1,0.39796649,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30803,1,0.4272863475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30804,1,0.460252955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30805,1,0.4961132675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30955,1,0.0367360135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30956,1,0.08483818325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30957,1,0.1299683275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30958,1,0.1484743275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30959,1,0.1519978225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30960,1,0.140675255,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30961,1,0.1277220225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30962,1,0.1092052855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30963,1,0.0863729295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30964,1,0.08302555775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30965,1,0.08255279625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30966,1,0.09138535825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30967,1,0.1231809275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30968,1,0.16510903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30969,1,0.21113608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30970,1,0.257483595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30971,1,0.2977510025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30972,1,0.331373375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30973,1,0.3594355225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30974,1,0.3916700475,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30975,1,0.4274293025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31129,0,0.018461393475,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31130,1,0.066529259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31131,1,0.09603753675,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31132,1,0.1056061175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31133,1,0.10937353175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31134,1,0.09618851325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31135,1,0.0870703525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31136,1,0.069343536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31137,1,0.04448243025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31138,1,0.03742165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31139,1,0.0383466875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31140,1,0.0552198805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31141,1,0.09958190575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31142,1,0.14853485,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31143,1,0.1918095525,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31144,1,0.22918604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
